source_file	source_name	source_dtype	source_shape	source_offset	transformation	destination_name	destination_dtype	destination_shape	component	role
vae	conv1.bias	F32	32	253722368	identity_bytes	component.vae.conv1.bias	F32	32	vae.decoder	weight
vae	conv1.weight	F32	32,32,1,1,1	253752704	identity_bytes	component.vae.conv1.weight	F32	32,32,1,1,1	vae.decoder	weight
vae	conv2.bias	F32	16	253722176	identity_bytes	component.vae.conv2.bias	F32	16	vae.decoder	weight
vae	conv2.weight	F32	16,16,1,1,1	253730176	identity_bytes	component.vae.conv2.weight	F32	16,16,1,1,1	vae.decoder	weight
vae	decoder.conv1.bias	F32	384	126860736	identity_bytes	component.vae.decoder.conv1.bias	F32	384	vae.decoder	weight
vae	decoder.conv1.weight	F32	384,16,3,3,3	253756800	identity_bytes	component.vae.decoder.conv1.weight	F32	384,16,3,3,3	vae.decoder	weight
vae	decoder.head.0.gamma	F32	96,1,1,1	39616	identity_bytes	component.vae.decoder.head.0.gamma	F32	96,1,1,1	vae.decoder	weight
vae	decoder.head.2.bias	F32	3	380827136	identity_bytes	component.vae.decoder.head.2.bias	F32	3	vae.decoder	weight
vae	decoder.head.2.weight	F32	3,96,3,3,3	106432	identity_bytes	component.vae.decoder.head.2.weight	F32	3,96,3,3,3	vae.decoder	weight
vae	decoder.middle.0.residual.0.gamma	F32	384,1,1,1	126862272	identity_bytes	component.vae.decoder.middle.0.residual.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.middle.0.residual.2.bias	F32	384	253740416	identity_bytes	component.vae.decoder.middle.0.residual.2.bias	F32	384	vae.decoder	weight
vae	decoder.middle.0.residual.2.weight	F32	384,384,3,3,3	190021056	identity_bytes	component.vae.decoder.middle.0.residual.2.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.middle.0.residual.3.gamma	F32	384,1,1,1	253741952	identity_bytes	component.vae.decoder.middle.0.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.middle.0.residual.6.bias	F32	384	55360	identity_bytes	component.vae.decoder.middle.0.residual.6.bias	F32	384	vae.decoder	weight
vae	decoder.middle.0.residual.6.weight	F32	384,384,3,3,3	317126016	identity_bytes	component.vae.decoder.middle.0.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.middle.1.norm.gamma	F32	384,1,1	56896	identity_bytes	component.vae.decoder.middle.1.norm.gamma	F32	384,1,1	vae.decoder	weight
vae	decoder.middle.1.proj.bias	F32	384	380845964	identity_bytes	component.vae.decoder.middle.1.proj.bias	F32	384	vae.decoder	weight
vae	decoder.middle.1.proj.weight	F32	384,384,1,1	381497228	identity_bytes	component.vae.decoder.middle.1.proj.weight	F32	384,384,1,1	vae.decoder	weight
vae	decoder.middle.1.to_qkv.bias	F32	1152	380865932	identity_bytes	component.vae.decoder.middle.1.to_qkv.bias	F32	1152	vae.decoder	weight
vae	decoder.middle.1.to_qkv.weight	F32	1152,384,1,1	2091328	identity_bytes	component.vae.decoder.middle.1.to_qkv.weight	F32	1152,384,1,1	vae.decoder	weight
vae	decoder.middle.2.residual.0.gamma	F32	384,1,1,1	380847500	identity_bytes	component.vae.decoder.middle.2.residual.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.middle.2.residual.2.bias	F32	384	58432	identity_bytes	component.vae.decoder.middle.2.residual.2.bias	F32	384	vae.decoder	weight
vae	decoder.middle.2.residual.2.weight	F32	384,384,3,3,3	459833228	identity_bytes	component.vae.decoder.middle.2.residual.2.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.middle.2.residual.3.gamma	F32	384,1,1,1	59968	identity_bytes	component.vae.decoder.middle.2.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.middle.2.residual.6.bias	F32	384	126863808	identity_bytes	component.vae.decoder.middle.2.residual.6.bias	F32	384	vae.decoder	weight
vae	decoder.middle.2.residual.6.weight	F32	384,384,3,3,3	63138112	identity_bytes	component.vae.decoder.middle.2.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.upsamples.0.residual.0.gamma	F32	384,1,1,1	126865344	identity_bytes	component.vae.decoder.upsamples.0.residual.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.upsamples.0.residual.2.bias	F32	384	253743488	identity_bytes	component.vae.decoder.upsamples.0.residual.2.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.0.residual.2.weight	F32	384,384,3,3,3	205946304	identity_bytes	component.vae.decoder.upsamples.0.residual.2.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.upsamples.0.residual.3.gamma	F32	384,1,1,1	253745024	identity_bytes	component.vae.decoder.upsamples.0.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.upsamples.0.residual.6.bias	F32	384	380849036	identity_bytes	component.vae.decoder.upsamples.0.residual.6.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.0.residual.6.weight	F32	384,384,3,3,3	333051264	identity_bytes	component.vae.decoder.upsamples.0.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.upsamples.1.residual.0.gamma	F32	384,1,1,1	380850572	identity_bytes	component.vae.decoder.upsamples.1.residual.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.upsamples.1.residual.2.bias	F32	384	61504	identity_bytes	component.vae.decoder.upsamples.1.residual.2.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.1.residual.2.weight	F32	384,384,3,3,3	475758476	identity_bytes	component.vae.decoder.upsamples.1.residual.2.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.upsamples.1.residual.3.gamma	F32	384,1,1,1	63040	identity_bytes	component.vae.decoder.upsamples.1.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.upsamples.1.residual.6.bias	F32	384	126866880	identity_bytes	component.vae.decoder.upsamples.1.residual.6.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.1.residual.6.weight	F32	384,384,3,3,3	79063360	identity_bytes	component.vae.decoder.upsamples.1.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.upsamples.10.residual.0.gamma	F32	192,1,1,1	253729408	identity_bytes	component.vae.decoder.upsamples.10.residual.0.gamma	F32	192,1,1,1	vae.decoder	weight
vae	decoder.upsamples.10.residual.2.bias	F32	192	43072	identity_bytes	component.vae.decoder.upsamples.10.residual.2.bias	F32	192	vae.decoder	weight
vae	decoder.upsamples.10.residual.2.weight	F32	192,192,3,3,3	265368960	identity_bytes	component.vae.decoder.upsamples.10.residual.2.weight	F32	192,192,3,3,3	vae.decoder	weight
vae	decoder.upsamples.10.residual.3.gamma	F32	192,1,1,1	43840	identity_bytes	component.vae.decoder.upsamples.10.residual.3.gamma	F32	192,1,1,1	vae.decoder	weight
vae	decoder.upsamples.10.residual.6.bias	F32	192	126847680	identity_bytes	component.vae.decoder.upsamples.10.residual.6.bias	F32	192	vae.decoder	weight
vae	decoder.upsamples.10.residual.6.weight	F32	192,192,3,3,3	11381056	identity_bytes	component.vae.decoder.upsamples.10.residual.6.weight	F32	192,192,3,3,3	vae.decoder	weight
vae	decoder.upsamples.11.resample.1.bias	F32	96	380827532	identity_bytes	component.vae.decoder.upsamples.11.resample.1.bias	F32	96	vae.decoder	weight
vae	decoder.upsamples.11.resample.1.weight	F32	96,192,3,3	127315392	identity_bytes	component.vae.decoder.upsamples.11.resample.1.weight	F32	96,192,3,3	vae.decoder	weight
vae	decoder.upsamples.12.residual.0.gamma	F32	96,1,1,1	380827916	identity_bytes	component.vae.decoder.upsamples.12.residual.0.gamma	F32	96,1,1,1	vae.decoder	weight
vae	decoder.upsamples.12.residual.2.bias	F32	96	126840768	identity_bytes	component.vae.decoder.upsamples.12.residual.2.bias	F32	96	vae.decoder	weight
vae	decoder.upsamples.12.residual.2.weight	F32	96,96,3,3,3	383082380	identity_bytes	component.vae.decoder.upsamples.12.residual.2.weight	F32	96,96,3,3,3	vae.decoder	weight
vae	decoder.upsamples.12.residual.3.gamma	F32	96,1,1,1	126841152	identity_bytes	component.vae.decoder.upsamples.12.residual.3.gamma	F32	96,1,1,1	vae.decoder	weight
vae	decoder.upsamples.12.residual.6.bias	F32	96	253724032	identity_bytes	component.vae.decoder.upsamples.12.residual.6.bias	F32	96	vae.decoder	weight
vae	decoder.upsamples.12.residual.6.weight	F32	96,96,3,3,3	128974272	identity_bytes	component.vae.decoder.upsamples.12.residual.6.weight	F32	96,96,3,3,3	vae.decoder	weight
vae	decoder.upsamples.13.residual.0.gamma	F32	96,1,1,1	253724416	identity_bytes	component.vae.decoder.upsamples.13.residual.0.gamma	F32	96,1,1,1	vae.decoder	weight
vae	decoder.upsamples.13.residual.2.bias	F32	96	380828300	identity_bytes	component.vae.decoder.upsamples.13.residual.2.bias	F32	96	vae.decoder	weight
vae	decoder.upsamples.13.residual.2.weight	F32	96,96,3,3,3	255415680	identity_bytes	component.vae.decoder.upsamples.13.residual.2.weight	F32	96,96,3,3,3	vae.decoder	weight
vae	decoder.upsamples.13.residual.3.gamma	F32	96,1,1,1	380828684	identity_bytes	component.vae.decoder.upsamples.13.residual.3.gamma	F32	96,1,1,1	vae.decoder	weight
vae	decoder.upsamples.13.residual.6.bias	F32	96	126841536	identity_bytes	component.vae.decoder.upsamples.13.residual.6.bias	F32	96	vae.decoder	weight
vae	decoder.upsamples.13.residual.6.weight	F32	96,96,3,3,3	384077708	identity_bytes	component.vae.decoder.upsamples.13.residual.6.weight	F32	96,96,3,3,3	vae.decoder	weight
vae	decoder.upsamples.14.residual.0.gamma	F32	96,1,1,1	126841920	identity_bytes	component.vae.decoder.upsamples.14.residual.0.gamma	F32	96,1,1,1	vae.decoder	weight
vae	decoder.upsamples.14.residual.2.bias	F32	96	253724800	identity_bytes	component.vae.decoder.upsamples.14.residual.2.bias	F32	96	vae.decoder	weight
vae	decoder.upsamples.14.residual.2.weight	F32	96,96,3,3,3	129969600	identity_bytes	component.vae.decoder.upsamples.14.residual.2.weight	F32	96,96,3,3,3	vae.decoder	weight
vae	decoder.upsamples.14.residual.3.gamma	F32	96,1,1,1	253725184	identity_bytes	component.vae.decoder.upsamples.14.residual.3.gamma	F32	96,1,1,1	vae.decoder	weight
vae	decoder.upsamples.14.residual.6.bias	F32	96	39232	identity_bytes	component.vae.decoder.upsamples.14.residual.6.bias	F32	96	vae.decoder	weight
vae	decoder.upsamples.14.residual.6.weight	F32	96,96,3,3,3	256411008	identity_bytes	component.vae.decoder.upsamples.14.residual.6.weight	F32	96,96,3,3,3	vae.decoder	weight
vae	decoder.upsamples.2.residual.0.gamma	F32	384,1,1,1	126868416	identity_bytes	component.vae.decoder.upsamples.2.residual.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.upsamples.2.residual.2.bias	F32	384	253746560	identity_bytes	component.vae.decoder.upsamples.2.residual.2.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.2.residual.2.weight	F32	384,384,3,3,3	221871552	identity_bytes	component.vae.decoder.upsamples.2.residual.2.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.upsamples.2.residual.3.gamma	F32	384,1,1,1	253748096	identity_bytes	component.vae.decoder.upsamples.2.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.upsamples.2.residual.6.bias	F32	384	380852108	identity_bytes	component.vae.decoder.upsamples.2.residual.6.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.2.residual.6.weight	F32	384,384,3,3,3	348976512	identity_bytes	component.vae.decoder.upsamples.2.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.upsamples.3.resample.1.bias	F32	192	42304	identity_bytes	component.vae.decoder.upsamples.3.resample.1.bias	F32	192	vae.decoder	weight
vae	decoder.upsamples.3.resample.1.weight	F32	192,384,3,3	386842508	identity_bytes	component.vae.decoder.upsamples.3.resample.1.weight	F32	192,384,3,3	vae.decoder	weight
vae	decoder.upsamples.3.time_conv.bias	F32	768	380859788	identity_bytes	component.vae.decoder.upsamples.3.time_conv.bias	F32	768	vae.decoder	weight
vae	decoder.upsamples.3.time_conv.weight	F32	768,384,3,1,1	3860800	identity_bytes	component.vae.decoder.upsamples.3.time_conv.weight	F32	768,384,3,1,1	vae.decoder	weight
vae	decoder.upsamples.4.residual.0.gamma	F32	192,1,1,1	380830604	identity_bytes	component.vae.decoder.upsamples.4.residual.0.gamma	F32	192,1,1,1	vae.decoder	weight
vae	decoder.upsamples.4.residual.2.bias	F32	384	64576	identity_bytes	component.vae.decoder.upsamples.4.residual.2.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.4.residual.2.weight	F32	384,192,3,3,3	404094860	identity_bytes	component.vae.decoder.upsamples.4.residual.2.weight	F32	384,192,3,3,3	vae.decoder	weight
vae	decoder.upsamples.4.residual.3.gamma	F32	384,1,1,1	66112	identity_bytes	component.vae.decoder.upsamples.4.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.upsamples.4.residual.6.bias	F32	384	380853644	identity_bytes	component.vae.decoder.upsamples.4.residual.6.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.4.residual.6.weight	F32	384,384,3,3,3	94988608	identity_bytes	component.vae.decoder.upsamples.4.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.upsamples.4.shortcut.bias	F32	384	380855180	identity_bytes	component.vae.decoder.upsamples.4.shortcut.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.4.shortcut.weight	F32	384,192,1,1,1	380870540	identity_bytes	component.vae.decoder.upsamples.4.shortcut.weight	F32	384,192,1,1,1	vae.decoder	weight
vae	decoder.upsamples.5.residual.0.gamma	F32	384,1,1,1	380856716	identity_bytes	component.vae.decoder.upsamples.5.residual.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.upsamples.5.residual.2.bias	F32	384	126869952	identity_bytes	component.vae.decoder.upsamples.5.residual.2.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.5.residual.2.weight	F32	384,384,3,3,3	491683724	identity_bytes	component.vae.decoder.upsamples.5.residual.2.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.upsamples.5.residual.3.gamma	F32	384,1,1,1	126871488	identity_bytes	component.vae.decoder.upsamples.5.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.upsamples.5.residual.6.bias	F32	384	253749632	identity_bytes	component.vae.decoder.upsamples.5.residual.6.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.5.residual.6.weight	F32	384,384,3,3,3	237796800	identity_bytes	component.vae.decoder.upsamples.5.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.upsamples.6.residual.0.gamma	F32	384,1,1,1	253751168	identity_bytes	component.vae.decoder.upsamples.6.residual.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.upsamples.6.residual.2.bias	F32	384	67648	identity_bytes	component.vae.decoder.upsamples.6.residual.2.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.6.residual.2.weight	F32	384,384,3,3,3	364901760	identity_bytes	component.vae.decoder.upsamples.6.residual.2.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.upsamples.6.residual.3.gamma	F32	384,1,1,1	69184	identity_bytes	component.vae.decoder.upsamples.6.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	decoder.upsamples.6.residual.6.bias	F32	384	380858252	identity_bytes	component.vae.decoder.upsamples.6.residual.6.bias	F32	384	vae.decoder	weight
vae	decoder.upsamples.6.residual.6.weight	F32	384,384,3,3,3	110913856	identity_bytes	component.vae.decoder.upsamples.6.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	decoder.upsamples.7.resample.1.bias	F32	192	126845376	identity_bytes	component.vae.decoder.upsamples.7.resample.1.bias	F32	192	vae.decoder	weight
vae	decoder.upsamples.7.resample.1.weight	F32	192,384,3,3	389496716	identity_bytes	component.vae.decoder.upsamples.7.resample.1.weight	F32	192,384,3,3	vae.decoder	weight
vae	decoder.upsamples.7.time_conv.bias	F32	768	380862860	identity_bytes	component.vae.decoder.upsamples.7.time_conv.bias	F32	768	vae.decoder	weight
vae	decoder.upsamples.7.time_conv.weight	F32	768,384,3,1,1	137379264	identity_bytes	component.vae.decoder.upsamples.7.time_conv.weight	F32	768,384,3,1,1	vae.decoder	weight
vae	decoder.upsamples.8.residual.0.gamma	F32	192,1,1,1	380831372	identity_bytes	component.vae.decoder.upsamples.8.residual.0.gamma	F32	192,1,1,1	vae.decoder	weight
vae	decoder.upsamples.8.residual.2.bias	F32	192	253727104	identity_bytes	component.vae.decoder.upsamples.8.residual.2.bias	F32	192	vae.decoder	weight
vae	decoder.upsamples.8.residual.2.weight	F32	192,192,3,3,3	396132236	identity_bytes	component.vae.decoder.upsamples.8.residual.2.weight	F32	192,192,3,3,3	vae.decoder	weight
vae	decoder.upsamples.8.residual.3.gamma	F32	192,1,1,1	253727872	identity_bytes	component.vae.decoder.upsamples.8.residual.3.gamma	F32	192,1,1,1	vae.decoder	weight
vae	decoder.upsamples.8.residual.6.bias	F32	192	126846144	identity_bytes	component.vae.decoder.upsamples.8.residual.6.bias	F32	192	vae.decoder	weight
vae	decoder.upsamples.8.residual.6.weight	F32	192,192,3,3,3	261387648	identity_bytes	component.vae.decoder.upsamples.8.residual.6.weight	F32	192,192,3,3,3	vae.decoder	weight
vae	decoder.upsamples.9.residual.0.gamma	F32	192,1,1,1	126846912	identity_bytes	component.vae.decoder.upsamples.9.residual.0.gamma	F32	192,1,1,1	vae.decoder	weight
vae	decoder.upsamples.9.residual.2.bias	F32	192	380832140	identity_bytes	component.vae.decoder.upsamples.9.residual.2.bias	F32	192	vae.decoder	weight
vae	decoder.upsamples.9.residual.2.weight	F32	192,192,3,3,3	140918208	identity_bytes	component.vae.decoder.upsamples.9.residual.2.weight	F32	192,192,3,3,3	vae.decoder	weight
vae	decoder.upsamples.9.residual.3.gamma	F32	192,1,1,1	380832908	identity_bytes	component.vae.decoder.upsamples.9.residual.3.gamma	F32	192,1,1,1	vae.decoder	weight
vae	decoder.upsamples.9.residual.6.bias	F32	192	253728640	identity_bytes	component.vae.decoder.upsamples.9.residual.6.bias	F32	192	vae.decoder	weight
vae	decoder.upsamples.9.residual.6.weight	F32	192,192,3,3,3	400113548	identity_bytes	component.vae.decoder.upsamples.9.residual.6.weight	F32	192,192,3,3,3	vae.decoder	weight
vae	encoder.conv1.bias	F32	96	126839232	identity_bytes	component.vae.encoder.conv1.bias	F32	96	vae.decoder	weight
vae	encoder.conv1.weight	F32	96,3,3,3,3	75328	identity_bytes	component.vae.encoder.conv1.weight	F32	96,3,3,3,3	vae.decoder	weight
vae	encoder.downsamples.0.residual.0.gamma	F32	96,1,1,1	253722496	identity_bytes	component.vae.encoder.downsamples.0.residual.0.gamma	F32	96,1,1,1	vae.decoder	weight
vae	encoder.downsamples.0.residual.2.bias	F32	96	126839616	identity_bytes	component.vae.encoder.downsamples.0.residual.2.bias	F32	96	vae.decoder	weight
vae	encoder.downsamples.0.residual.2.weight	F32	96,96,3,3,3	382087052	identity_bytes	component.vae.encoder.downsamples.0.residual.2.weight	F32	96,96,3,3,3	vae.decoder	weight
vae	encoder.downsamples.0.residual.3.gamma	F32	96,1,1,1	253722880	identity_bytes	component.vae.encoder.downsamples.0.residual.3.gamma	F32	96,1,1,1	vae.decoder	weight
vae	encoder.downsamples.0.residual.6.bias	F32	96	253723264	identity_bytes	component.vae.encoder.downsamples.0.residual.6.bias	F32	96	vae.decoder	weight
vae	encoder.downsamples.0.residual.6.weight	F32	96,96,3,3,3	127978944	identity_bytes	component.vae.encoder.downsamples.0.residual.6.weight	F32	96,96,3,3,3	vae.decoder	weight
vae	encoder.downsamples.1.residual.0.gamma	F32	96,1,1,1	253723648	identity_bytes	component.vae.encoder.downsamples.1.residual.0.gamma	F32	96,1,1,1	vae.decoder	weight
vae	encoder.downsamples.1.residual.2.bias	F32	96	38464	identity_bytes	component.vae.encoder.downsamples.1.residual.2.bias	F32	96	vae.decoder	weight
vae	encoder.downsamples.1.residual.2.weight	F32	96,96,3,3,3	254420352	identity_bytes	component.vae.encoder.downsamples.1.residual.2.weight	F32	96,96,3,3,3	vae.decoder	weight
vae	encoder.downsamples.1.residual.3.gamma	F32	96,1,1,1	38848	identity_bytes	component.vae.encoder.downsamples.1.residual.3.gamma	F32	96,1,1,1	vae.decoder	weight
vae	encoder.downsamples.1.residual.6.bias	F32	96	380827148	identity_bytes	component.vae.encoder.downsamples.1.residual.6.bias	F32	96	vae.decoder	weight
vae	encoder.downsamples.1.residual.6.weight	F32	96,96,3,3,3	1096000	identity_bytes	component.vae.encoder.downsamples.1.residual.6.weight	F32	96,96,3,3,3	vae.decoder	weight
vae	encoder.downsamples.10.residual.0.gamma	F32	384,1,1,1	380838284	identity_bytes	component.vae.encoder.downsamples.10.residual.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	encoder.downsamples.10.residual.2.bias	F32	384	49216	identity_bytes	component.vae.encoder.downsamples.10.residual.2.bias	F32	384	vae.decoder	weight
vae	encoder.downsamples.10.residual.2.weight	F32	384,384,3,3,3	427982732	identity_bytes	component.vae.encoder.downsamples.10.residual.2.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	encoder.downsamples.10.residual.3.gamma	F32	384,1,1,1	50752	identity_bytes	component.vae.encoder.downsamples.10.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	encoder.downsamples.10.residual.6.bias	F32	384	126854592	identity_bytes	component.vae.encoder.downsamples.10.residual.6.bias	F32	384	vae.decoder	weight
vae	encoder.downsamples.10.residual.6.weight	F32	384,384,3,3,3	31287616	identity_bytes	component.vae.encoder.downsamples.10.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	encoder.downsamples.2.resample.1.bias	F32	96	126840000	identity_bytes	component.vae.encoder.downsamples.2.resample.1.bias	F32	96	vae.decoder	weight
vae	encoder.downsamples.2.resample.1.weight	F32	96,96,3,3	381165452	identity_bytes	component.vae.encoder.downsamples.2.resample.1.weight	F32	96,96,3,3	vae.decoder	weight
vae	encoder.downsamples.3.residual.0.gamma	F32	96,1,1,1	126840384	identity_bytes	component.vae.encoder.downsamples.3.residual.0.gamma	F32	96,1,1,1	vae.decoder	weight
vae	encoder.downsamples.3.residual.2.bias	F32	192	253725568	identity_bytes	component.vae.encoder.downsamples.3.residual.2.bias	F32	192	vae.decoder	weight
vae	encoder.downsamples.3.residual.2.weight	F32	192,96,3,3,3	135388608	identity_bytes	component.vae.encoder.downsamples.3.residual.2.weight	F32	192,96,3,3,3	vae.decoder	weight
vae	encoder.downsamples.3.residual.3.gamma	F32	192,1,1,1	253726336	identity_bytes	component.vae.encoder.downsamples.3.residual.3.gamma	F32	192,1,1,1	vae.decoder	weight
vae	encoder.downsamples.3.residual.6.bias	F32	192	40000	identity_bytes	component.vae.encoder.downsamples.3.residual.6.bias	F32	192	vae.decoder	weight
vae	encoder.downsamples.3.residual.6.weight	F32	192,192,3,3,3	257406336	identity_bytes	component.vae.encoder.downsamples.3.residual.6.weight	F32	192,192,3,3,3	vae.decoder	weight
vae	encoder.downsamples.3.shortcut.bias	F32	192	40768	identity_bytes	component.vae.encoder.downsamples.3.shortcut.bias	F32	192	vae.decoder	weight
vae	encoder.downsamples.3.shortcut.weight	F32	192,96,1,1,1	137536	identity_bytes	component.vae.encoder.downsamples.3.shortcut.weight	F32	192,96,1,1,1	vae.decoder	weight
vae	encoder.downsamples.4.residual.0.gamma	F32	192,1,1,1	41536	identity_bytes	component.vae.encoder.downsamples.4.residual.0.gamma	F32	192,1,1,1	vae.decoder	weight
vae	encoder.downsamples.4.residual.2.bias	F32	192	380829068	identity_bytes	component.vae.encoder.downsamples.4.residual.2.bias	F32	192	vae.decoder	weight
vae	encoder.downsamples.4.residual.2.weight	F32	192,192,3,3,3	7399744	identity_bytes	component.vae.encoder.downsamples.4.residual.2.weight	F32	192,192,3,3,3	vae.decoder	weight
vae	encoder.downsamples.4.residual.3.gamma	F32	192,1,1,1	380829836	identity_bytes	component.vae.encoder.downsamples.4.residual.3.gamma	F32	192,1,1,1	vae.decoder	weight
vae	encoder.downsamples.4.residual.6.bias	F32	192	126842304	identity_bytes	component.vae.encoder.downsamples.4.residual.6.bias	F32	192	vae.decoder	weight
vae	encoder.downsamples.4.residual.6.weight	F32	192,192,3,3,3	392150924	identity_bytes	component.vae.encoder.downsamples.4.residual.6.weight	F32	192,192,3,3,3	vae.decoder	weight
vae	encoder.downsamples.5.resample.1.bias	F32	192	126843072	identity_bytes	component.vae.encoder.downsamples.5.resample.1.bias	F32	192	vae.decoder	weight
vae	encoder.downsamples.5.resample.1.weight	F32	192,192,3,3	130964928	identity_bytes	component.vae.encoder.downsamples.5.resample.1.weight	F32	192,192,3,3	vae.decoder	weight
vae	encoder.downsamples.5.time_conv.bias	F32	192	126843840	identity_bytes	component.vae.encoder.downsamples.5.time_conv.bias	F32	192	vae.decoder	weight
vae	encoder.downsamples.5.time_conv.weight	F32	192,192,3,1,1	126873024	identity_bytes	component.vae.encoder.downsamples.5.time_conv.weight	F32	192,192,3,1,1	vae.decoder	weight
vae	encoder.downsamples.6.residual.0.gamma	F32	192,1,1,1	126844608	identity_bytes	component.vae.encoder.downsamples.6.residual.0.gamma	F32	192,1,1,1	vae.decoder	weight
vae	encoder.downsamples.6.residual.2.bias	F32	384	253731200	identity_bytes	component.vae.encoder.downsamples.6.residual.2.bias	F32	384	vae.decoder	weight
vae	encoder.downsamples.6.residual.2.weight	F32	384,192,3,3,3	150207936	identity_bytes	component.vae.encoder.downsamples.6.residual.2.weight	F32	384,192,3,3,3	vae.decoder	weight
vae	encoder.downsamples.6.residual.3.gamma	F32	384,1,1,1	253732736	identity_bytes	component.vae.encoder.downsamples.6.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	encoder.downsamples.6.residual.6.bias	F32	384	44608	identity_bytes	component.vae.encoder.downsamples.6.residual.6.bias	F32	384	vae.decoder	weight
vae	encoder.downsamples.6.residual.6.weight	F32	384,384,3,3,3	269350272	identity_bytes	component.vae.encoder.downsamples.6.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	encoder.downsamples.6.shortcut.bias	F32	384	380833676	identity_bytes	component.vae.encoder.downsamples.6.shortcut.bias	F32	384	vae.decoder	weight
vae	encoder.downsamples.6.shortcut.weight	F32	384,192,1,1,1	211264	identity_bytes	component.vae.encoder.downsamples.6.shortcut.weight	F32	384,192,1,1,1	vae.decoder	weight
vae	encoder.downsamples.7.residual.0.gamma	F32	384,1,1,1	380835212	identity_bytes	component.vae.encoder.downsamples.7.residual.0.gamma	F32	384,1,1,1	vae.decoder	weight
vae	encoder.downsamples.7.residual.2.bias	F32	384	46144	identity_bytes	component.vae.encoder.downsamples.7.residual.2.bias	F32	384	vae.decoder	weight
vae	encoder.downsamples.7.residual.2.weight	F32	384,384,3,3,3	412057484	identity_bytes	component.vae.encoder.downsamples.7.residual.2.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	encoder.downsamples.7.residual.3.gamma	F32	384,1,1,1	47680	identity_bytes	component.vae.encoder.downsamples.7.residual.3.gamma	F32	384,1,1,1	vae.decoder	weight
vae	encoder.downsamples.7.residual.6.bias	F32	384	126848448	identity_bytes	component.vae.encoder.downsamples.7.residual.6.bias	F32	384	vae.decoder	weight
vae	encoder.downsamples.7.residual.6.weight	F32	384,384,3,3,3	15362368	identity_bytes	component.vae.encoder.downsamples.7.residual.6.weight	F32	384,384,3,3,3	vae.decoder	weight
vae	encoder.downsamples.8.resample.1.bias	F32	384	126849984	identity_bytes	component.vae.encoder.downsamples.8.resample.1.bias	F32	384	vae.decoder	weight
